dateid01,di6_aus,di6_us,inf_aus,inf_us,ner
1986-01-01,,,,,71.6
1986-02-01,-5.391,-0.569,0.0,-0.2747,70.1
1986-03-01,-10.707,-10.997,0.0,-0.4583,71.2
1986-04-01,-11.993,-2.092,1.6475,-0.2156,73.9
1986-05-01,-1.949,3.985,0.0,0.307,71.7
1986-06-01,0.0,-7.291,0.0,0.49,67.7
1986-07-01,16.845,-2.553,2.5801,0.0303,59.8
1986-08-01,12.903,-11.499,0.0,0.1817,60.9
1986-09-01,0.757,4.167,0.0,0.4866,62.7
1986-10-01,-7.719,-2.062,2.8257,0.0903,64.2
1986-11-01,-2.669,2.617,0.0,0.0902,64.9
1986-12-01,-3.806,3.801,0.0,0.0919,66.5
1987-01-01,10.65,-0.713,1.9619,0.6006,66.1
1987-02-01,-1.698,-2.536,0.0,0.3909,67.5
1987-03-01,-6.638,5.184,0.0,0.4468,70.5
1987-04-01,-7.814,3.761,1.5066,0.5349,70.5
1987-05-01,-7.481,3.301,0.0,0.2958,71.4
1987-06-01,-4.518,-4.143,0.0,0.4119,72.0
1987-07-01,-1.202,3.981,1.6618,0.2062,69.8
1987-08-01,-0.81,2.41,0.0,0.5563,71.2
1987-09-01,-10.807,8.078,0.0,0.4938,71.9
1987-10-01,10.807,-13.29,1.6904,0.2612,67.6
1987-11-01,-15.822,1.987,0.0,0.1456,70.5
1987-12-01,1.887,1.141,0.0,-0.0406,72.3
1988-01-01,-3.81,-2.295,1.7772,0.2603,71.4
1988-02-01,2.682,-4.234,0.0,0.2579,72.0
1988-03-01,-2.877,4.4,0.0,0.4301,73.9
1988-04-01,1.161,5.162,1.6906,0.515,75.9
1988-05-01,15.552,7.276,0.0,0.3396,80.5
1988-06-01,-5.672,-1.919,0.0,0.4246,79.4
1988-07-01,7.709,6.071,1.881,0.4244,80.5
1988-08-01,2.075,4.926,0.0,0.421,80.7
1988-09-01,8.622,-0.401,0.0,0.669,78.3
1988-10-01,1.296,0.401,2.0619,0.3336,82.6
1988-11-01,4.818,6.212,0.0,0.0828,87.8
1988-12-01,3.087,2.845,0.0,0.1671,85.6
1989-01-01,2.093,2.648,0.9623,0.4963,88.9
1989-02-01,3.685,3.386,0.0,0.412,80.0
1989-03-01,-3.169,3.164,0.0,0.5733,81.9
1989-04-01,4.532,-5.605,2.4169,0.6526,79.3
1989-05-01,6.953,-1.422,0.0,0.5663,74.8
1989-06-01,-1.387,-8.203,0.0,0.2426,75.5
1989-07-01,-2.237,-3.56,2.2589,0.2421,75.2
1989-08-01,0.475,4.334,0.0,0.16,76.6
1989-09-01,2.919,1.531,0.0,0.3208,77.6
1989-10-01,1.711,-4.135,1.861,0.4785,78.3
1989-11-01,-2.869,-2.539,0.0,0.2392,78.2
1989-12-01,-4.16,1.211,0.0,0.1581,79.3
1990-01-01,-5.937,3.029,1.6911,1.0262,77.1
1990-02-01,-0.064,0.13,0.0,0.4695,75.9
1990-03-01,-4.75,1.159,0.0,0.5447,75.4
1990-04-01,-1.361,2.279,1.5729,0.1562,75.1
1990-05-01,0.819,-3.697,0.0,0.233,76.9
1990-06-01,-0.613,-1.176,0.0,0.5397,78.9
1990-07-01,-1.724,-3.749,0.778,0.3841,79.0
1990-08-01,-6.686,0.408,0.0,0.9153,81.6
1990-09-01,-2.104,-2.615,0.0,0.8335,82.7
1990-10-01,-5.783,-1.122,2.5799,0.6001,78.5
1990-11-01,-2.691,-1.135,0.0,0.225,77.5
1990-12-01,-2.68,-8.636,0.0,0.0,77.3
1991-01-01,-1.282,-3.643,-0.1886,0.5966,78.5
1991-02-01,-3.767,-2.615,0.0,0.1479,78.5
1991-03-01,0.712,-4.4,0.0,0.1477,77.5
1991-04-01,-3.887,-3.701,0.1886,0.1489,78.2
1991-05-01,-7.659,1.956,0.0,0.2957,76.1
1991-06-01,1.482,0.0,0.0,0.2934,76.8
1991-07-01,-2.683,-0.353,0.5652,0.1478,77.8
1991-08-01,1.201,-5.446,0.0,0.2935,78.5
1991-09-01,-7.22,-4.581,0.0,0.4379,80.0
1991-10-01,-10.714,-5.831,0.9326,0.1451,78.4
1991-11-01,-4.505,-9.324,0.0,0.291,78.5
1991-12-01,-11.887,-13.094,0.0,0.0723,76.0
1992-01-01,5.059,1.542,0.0,0.1458,75.0
1992-02-01,-1.342,1.77,0.0,0.3614,75.5
1992-03-01,-0.542,4.412,0.0,0.5032,76.8
1992-04-01,-11.355,-8.244,-0.2789,0.1443,75.9
1992-05-01,-4.514,-0.261,0.0,0.1427,75.9
1992-06-01,-5.398,-4.814,0.0,0.3572,74.9
1992-07-01,-11.947,-10.688,0.093,0.2143,74.4
1992-08-01,7.654,-1.227,0.0,0.2845,71.3
1992-09-01,1.911,-13.177,0.0,0.2823,71.4
1992-10-01,-1.038,11.622,0.4653,0.3532,69.5
1992-11-01,0.866,8.701,0.0,0.1418,68.2
1992-12-01,0.516,-5.919,0.0,-0.0702,68.9
1993-01-01,-1.556,-6.617,0.9228,0.4915,67.9
1993-02-01,-6.477,-0.654,0.0,0.35,69.6
1993-03-01,-4.369,-1.653,0.0,0.3488,70.6
1993-04-01,-2.358,-0.669,0.3662,0.2784,71.2
1993-05-01,1.382,7.746,0.0,0.1382,67.7
1993-06-01,-0.787,-2.835,0.0,0.1394,67.2
1993-07-01,-6.956,1.585,0.4559,0.0,68.3
1993-08-01,-1.279,-1.905,0.0,0.2769,67.1
1993-09-01,3.79,-2.598,0.0,0.2061,64.5
1993-10-01,-3.79,4.502,0.1818,0.4123,66.6
1993-11-01,1.279,3.704,0.0,0.0697,67.7
1993-12-01,1.054,-3.077,0.0,0.0,67.7
1994-01-01,-1.478,-1.893,0.3639,0.2729,71.1
1994-02-01,2.313,13.114,0.0,0.3414,71.8
1994-03-01,1.854,5.7,0.0,0.3402,70.1
1994-04-01,0.407,12.392,0.7212,0.1366,71.2
1994-05-01,0.406,8.273,0.0,0.0675,73.6
1994-06-01,21.092,-0.215,0.0,0.3384,72.9
1994-07-01,-3.164,0.643,0.6281,0.2701,73.9
1994-08-01,3.164,3.568,0.0,0.4032,74.3
1994-09-01,8.633,7.352,0.0,0.2683,73.9
1994-10-01,8.638,4.312,0.8014,0.0666,74.2
1994-11-01,12.557,8.945,0.0,0.1345,76.7
1994-12-01,10.828,4.27,0.0,0.0,77.7
1995-01-01,-1.429,-1.458,1.6697,0.3997,75.8
1995-02-01,-9.034,-3.655,0.0,0.3981,74.0
1995-03-01,-1.342,-1.02,0.0,0.3308,72.8
1995-04-01,-0.246,-0.686,1.299,0.3297,73.0
1995-05-01,-7.809,-4.219,0.0,0.1978,71.4
1995-06-01,0.399,-4.03,0.0,0.1961,70.9
1995-07-01,0.661,0.373,1.1987,0.0,73.9
1995-08-01,-0.264,-1.501,0.0,0.2622,75.2
1995-09-01,-1.33,0.753,0.0,0.1965,75.5
1995-10-01,0.8,-0.376,0.7615,0.3258,75.7
1995-11-01,-3.514,-1.518,0.0,-0.0648,74.7
1995-12-01,-0.414,-5.301,0.0,-0.0661,74.5
1996-01-01,1.372,-3.906,0.4218,0.5848,74.5
1996-02-01,2.156,1.869,0.0,0.3233,76.4
1996-03-01,0.0,2.84,0.0,0.5156,77.9
1996-04-01,0.266,1.784,0.6692,0.3843,78.5
1996-05-01,0.266,1.172,0.0,0.1922,79.8
1996-06-01,-1.201,0.194,0.0,0.0636,78.9
1996-07-01,-7.235,1.729,0.251,0.1917,77.3
1996-08-01,-3.077,0.38,0.0,0.1901,79.1
1996-09-01,-0.747,-4.264,0.0,0.3173,79.2
1996-10-01,-2.582,0.789,0.1662,0.3163,79.2
1996-11-01,-3.603,-0.789,0.0,0.1898,81.1
1996-12-01,-7.62,1.377,0.0,0.0,79.7
1997-01-01,-4.398,-0.784,0.1659,0.3147,76.2
1997-02-01,5.935,1.949,0.0,0.3137,77.6
1997-03-01,1.012,2.855,0.0,0.2505,78.7
1997-04-01,-2.549,-0.376,-0.249,0.1244,78.1
1997-05-01,-9.945,-1.327,0.0,-0.0622,76.1
1997-06-01,-1.34,-3.101,0.0,0.1243,74.6
1997-07-01,-7.604,0.784,-0.4176,0.1254,74.5
1997-08-01,-1.045,1.165,0.0,0.186,73.4
1997-09-01,-2.985,-1.949,0.0,0.2487,72.0
1997-10-01,1.929,0.589,0.25,0.248,70.4
